Date,New Zealand,Main Urban Areas,Auckland Area,Wellington Area,Far North District,Whangarei District,Kaipara District,Rodney District,Rodney - Hibiscus Coast,Rodney - North,North Shore City,North Shore - Coastal,North Shore - Onewa,North Shore - North Harbour,Waitakere City,Auckland City,Auckland City - Central,Auckland_City - East,Auckland City - South,Auckland City - Islands,Manukau City,Manukau - East,Manukau - Central,Manukau - North West,Papakura District,Franklin District,Thames-Coromandel District,Hauraki District,Waikato District,Matamata-Piako District,Hamilton City,Hamilton - North East,Hamilton - Central & North West,Hamilton - South East,Hamilton - South West,Waipa District,Otorohanga District,South Waikato District,Waitomo District,Taupo District,Western Bay of Plenty District,Tauranga City,Rotorua District,Whakatane District,Kawerau District,Opotiki District,Gisborne District,Wairoa District,Hastings District,Napier City,Central Hawkes Bay District,New Plymouth District,Stratford District,South Taranaki District,Ruapehu District,Whanganui District,Rangitikei District,Manawatu District,Palmerston North City,Tararua District,Horowhenua District,Kapiti Coast District,Porirua City,Upper Hutt City,Lower Hutt City,Wellington City,Wellington - Central & South,Wellington - East,Wellington - North,Wellington - West,Masterton District,Carterton District,South Wairarapa District,Tasman District,Nelson City,Marlborough District,Kaikoura District,Buller District,Grey District,Westland District,Hurunui District,Waimakariri District,Christchurch City,Christchurch - East,Christchurch - Hills,Christchurch - Central & North,Christchurch - Southwest,Christchurch - Banks Peninsula,Selwyn District,Ashburton District,Timaru District,MacKenzie District,Waimate District,Waitaki District,Central Otago District,Queenstown-Lakes District,Dunedin City,Dunedin - Central & North,Dunedin - Peninsular & Coastal,Dunedin - South,Dunedin - Taieri,Clutha District,Southland District,Gore District,Invercargill City
2015-06-01,520585 ,619250 ,840165 ,459366 ,307368 ,348590 ,350907 ,730774 ,722321 ,740723 ,988124 ,1128224 ,803207 ,946419 ,670454 ,1003144 ,862943 ,1254506 ,915976 ,825724 ,699425 ,917703 ,534266 ,585259 ,511075 ,518827 ,522424 ,259033 ,305103 ,284629 ,381793 ,484686 ,357632 ,347755 ,335524 ,359264 ,206953 ,128306 ,164233 ,345003 ,435732 ,485561 ,272508 ,304273 ,107763 ,199049 ,227197 ,151762 ,309570 ,330156 ,217232 ,359696 ,200786 ,186156 ,130895 ,183866 ,142338 ,241579 ,291459 ,153906 ,206465 ,383255 ,383240 ,337345 ,377698 ,546577 ,553747 ,591617 ,479607 ,629262 ,243092 ,263341 ,304239 ,415394 ,413239 ,352449 ,372890 ,189375 ,211916 ,231952 ,346065 ,417649 ,474269 ,357719 ,642357 ,555394 ,452374 ,488100 ,518329 ,325146 ,301508 ,310324 ,203954 ,229553 ,328285 ,719562 ,296048 ,305077 ,278122 ,284685 ,305221 ,167959 ,212794 ,178920 ,208191 
2015-07-01,527760 ,628722 ,855672 ,458250 ,312903 ,351837 ,366908 ,740977 ,734361 ,748808 ,1007836 ,1148505 ,823563 ,964036 ,687021 ,1014873 ,873702 ,1266529 ,930377 ,832061 ,715919 ,931586 ,554633 ,600481 ,527214 ,532965 ,526115 ,259898 ,305152 ,285146 ,390113 ,495243 ,363319 ,357521 ,343228 ,361285 ,193998 ,128826 ,157070 ,347652 ,434438 ,489734 ,271414 ,302958 ,101977 ,200829 ,226887 ,144519 ,309499 ,329825 ,207457 ,359947 ,198914 ,185813 ,128375 ,181330 ,142541 ,244085 ,292977 ,152220 ,208027 ,380564 ,381991 ,337397 ,375237 ,546481 ,552253 ,600391 ,479051 ,627196 ,238364 ,269213 ,305380 ,422913 ,414989 ,352985 ,364181 ,185541 ,215313 ,229386 ,349889 ,419144 ,475322 ,359355 ,643820 ,555575 ,453253 ,496472 ,516040 ,326941 ,305434 ,305363 ,199220 ,227818 ,330258 ,717021 ,298928 ,310929 ,277370 ,284751 ,306900 ,168595 ,216705 ,184621 ,207367 
2015-08-01,534331 ,637912 ,874851 ,457266 ,318869 ,353402 ,363663 ,752114 ,742137 ,763926 ,1030064 ,1174413 ,845538 ,979487 ,703242 ,1032460 ,889787 ,1282105 ,945957 ,873774 ,738037 ,956068 ,575372 ,620426 ,546791 ,546187 ,526962 ,263593 ,309819 ,286896 ,400811 ,508304 ,373562 ,368178 ,352986 ,362249 ,194784 ,134552 ,145488 ,353748 ,441642 ,493054 ,273754 ,299398 ,101670 ,203767 ,229039 ,141757 ,312185 ,332720 ,204394 ,361993 ,201891 ,183734 ,127588 ,181207 ,141893 ,244562 ,294294 ,149455 ,207073 ,382257 ,380751 ,334954 ,373074 ,546914 ,554268 ,593768 ,481129 ,626611 ,233416 ,271064 ,301264 ,424510 ,415682 ,353157 ,350913 ,191486 ,221101 ,234359 ,356025 ,417430 ,476317 ,361162 ,641937 ,557121 ,454205 ,490844 ,516716 ,327010 ,307866 ,304367 ,198610 ,229153 ,331673 ,731093 ,299508 ,310933 ,275543 ,284394 ,309753 ,165313 ,213474 ,186950 ,207960 
2015-09-01,542277 ,649583 ,896676 ,456281 ,319072 ,362021 ,357835 ,764673 ,755114 ,775595 ,1052150 ,1205681 ,856484 ,998257 ,720411 ,1057035 ,913900 ,1310291 ,969825 ,883138 ,762626 ,978114 ,595925 ,646673 ,569096 ,553965 ,534464 ,259162 ,313584 ,288032 ,416290 ,528449 ,388703 ,382048 ,365330 ,366586 ,200931 ,138549 ,144296 ,351739 ,444664 ,502771 ,283391 ,299040 ,105265 ,211814 ,230754 ,145208 ,311835 ,333411 ,208914 ,362382 ,205130 ,187951 ,131825 ,180774 ,144747 ,245146 ,296028 ,148279 ,208790 ,384805 ,380889 ,336993 ,372248 ,546105 ,554942 ,589547 ,478897 ,630151 ,233537 ,267694 ,312644 ,426852 ,417934 ,358750 ,342677 ,197946 ,210768 ,238173 ,360061 ,416003 ,474814 ,360358 ,637248 ,553927 ,454186 ,495215 ,516773 ,331250 ,310844 ,310219 ,203893 ,230462 ,332771 ,734050 ,302651 ,314659 ,273146 ,288733 ,313412 ,166298 ,212871 ,187074 ,209735 
2015-10-01,552345 ,664096 ,918153 ,461571 ,322542 ,364728 ,362845 ,784590 ,770429 ,800175 ,1075812 ,1231872 ,869417 ,1031185 ,737781 ,1079473 ,934353 ,1344454 ,984539 ,886925 ,783791 ,1005888 ,613798 ,662825 ,587435 ,563275 ,539877 ,261070 ,323274 ,294591 ,429829 ,541727 ,399198 ,395671 ,379954 ,376183 ,207243 ,141513 ,147251 ,353858 ,448638 ,513325 ,287911 ,301840 ,101787 ,214482 ,232330 ,147292 ,314654 ,335433 ,212498 ,366172 ,212074 ,186637 ,133622 ,182687 ,143930 ,248729 ,297253 ,147378 ,208913 ,386460 ,386108 ,338987 ,375820 ,553291 ,564067 ,589788 ,486750 ,637536 ,237357 ,262279 ,304519 ,430573 ,425169 ,358784 ,360035 ,194919 ,211327 ,231944 ,365191 ,414846 ,476207 ,361229 ,635739 ,559848 ,453417 ,477298 ,515083 ,334512 ,312119 ,323706 ,207344 ,231194 ,336555 ,750809 ,302329 ,315396 ,272903 ,285970 ,314461 ,162768 ,209499 ,185129 ,214023 
2015-11-01,555729 ,667220 ,931807 ,468902 ,328038 ,373559 ,357569 ,801398 ,789822 ,814954 ,1088059 ,1244613 ,877753 ,1048381 ,747664 ,1095480 ,951386 ,1367684 ,994392 ,900946 ,796950 ,1019388 ,622567 ,676901 ,595557 ,575259 ,544861 ,262553 ,330568 ,303531 ,435848 ,554583 ,406515 ,396811 ,383684 ,381310 ,215935 ,144039 ,145655 ,356724 ,452944 ,525758 ,291963 ,307205 ,103741 ,218616 ,232128 ,145867 ,317612 ,338960 ,213234 ,373450 ,213471 ,188755 ,131274 ,184696 ,144644 ,252439 ,298847 ,150797 ,210957 ,388890 ,391273 ,344625 ,383531 ,558211 ,564985 ,608460 ,489284 ,643393 ,241442 ,260614 ,311263 ,434123 ,424022 ,362991 ,372788 ,191377 ,212192 ,229912 ,358486 ,417122 ,480464 ,364385 ,649558 ,565568 ,455177 ,487377 ,522414 ,338255 ,312663 ,330962 ,210944 ,230138 ,337421 ,756665 ,306614 ,323425 ,280648 ,287399 ,316037 ,167203 ,212662 ,184396 ,214880 
2015-12-01,558146 ,669091 ,933264 ,476634 ,328687 ,380592 ,365763 ,815353 ,804163 ,828212 ,1089745 ,1244765 ,878235 ,1053882 ,748011 ,1095838 ,950815 ,1373235 ,991153 ,906239 ,796027 ,1021890 ,619257 ,677480 ,601717 ,580110 ,546926 ,271721 ,344298 ,308130 ,444211 ,561436 ,416497 ,406574 ,392860 ,389792 ,226071 ,139451 ,147515 ,362444 ,464732 ,541881 ,295082 ,310290 ,110062 ,215732 ,230662 ,148126 ,322613 ,343843 ,219067 ,372385 ,209578 ,188235 ,133390 ,189161 ,146693 ,253559 ,301466 ,154386 ,213309 ,390917 ,397607 ,347249 ,388177 ,569370 ,573201 ,624730 ,499707 ,657850 ,243648 ,265700 ,316877 ,436255 ,428608 ,366057 ,369868 ,189415 ,202218 ,231455 ,356101 ,417036 ,482043 ,366011 ,653696 ,567476 ,455464 ,489905 ,524346 ,341748 ,314046 ,328640 ,215195 ,232366 ,344080 ,776671 ,308944 ,324600 ,277251 ,291984 ,319020 ,163669 ,212616 ,183917 ,215327 
2016-01-01,556206 ,664401 ,928921 ,482716 ,328622 ,386876 ,368580 ,820973 ,805596 ,839796 ,1079445 ,1225307 ,873257 ,1055300 ,736745 ,1092459 ,951529 ,1365024 ,989829 ,902779 ,792505 ,1016882 ,615402 ,675355 ,607837 ,584173 ,552458 ,275990 ,352992 ,313960 ,447921 ,565063 ,422465 ,408703 ,396669 ,396966 ,223335 ,142150 ,151970 ,368172 ,475068 ,557313 ,295241 ,313353 ,112468 ,215710 ,231755 ,148479 ,323895 ,348348 ,225326 ,373648 ,212980 ,191636 ,133977 ,191516 ,149959 ,255829 ,302848 ,157146 ,216862 ,393276 ,398937 ,350074 ,390724 ,579857 ,583374 ,631237 ,510485 ,671069 ,243862 ,272409 ,320459 ,436054 ,436735 ,369532 ,361772 ,185544 ,198600 ,226304 ,356507 ,420339 ,484118 ,368302 ,654145 ,567761 ,459226 ,494588 ,527063 ,341256 ,313257 ,331697 ,213070 ,232215 ,346710 ,790112 ,310887 ,326612 ,283655 ,293108 ,319615 ,169549 ,215761 ,186949 ,215487 
2016-02-01,556306 ,663652 ,925656 ,485424 ,330904 ,391863 ,375875 ,825031 ,809752 ,842525 ,1076158 ,1221820 ,867482 ,1057472 ,731065 ,1088811 ,952291 ,1357985 ,986470 ,889594 ,789940 ,1013423 ,613843 ,675482 ,604103 ,585815 ,556286 ,278539 ,358202 ,317258 ,455966 ,574269 ,426919 ,419430 ,403716 ,403248 ,220875 ,146188 ,148219 ,372261 ,484340 ,564547 ,299964 ,315504 ,114965 ,221279 ,232442 ,145152 ,326092 ,352995 ,230431 ,373554 ,209691 ,187483 ,136359 ,190944 ,148895 ,258274 ,304193 ,156020 ,216809 ,394815 ,403647 ,348819 ,390967 ,584306 ,586012 ,637872 ,515747 ,675068 ,245600 ,281086 ,320093 ,434858 ,439741 ,374454 ,374416 ,181076 ,197535 ,233588 ,358867 ,422702 ,485014 ,369027 ,650943 ,568816 ,460967 ,500052 ,528262 ,336751 ,313665 ,338377 ,209522 ,235077 ,352635 ,802634 ,311088 ,324200 ,280651 ,295698 ,322389 ,173514 ,215920 ,186680 ,215981 
2016-03-01,559492 ,667102 ,931061 ,491236 ,336333 ,395670 ,390682 ,830104 ,811997 ,850225 ,1077459 ,1221028 ,867412 ,1066069 ,739411 ,1093035 ,959332 ,1361455 ,988243 ,905380 ,799700 ,1024120 ,623098 ,684683 ,612866 ,589925 ,566037 ,285933 ,368282 ,326964 ,460725 ,579195 ,428575 ,426877 ,408260 ,410800 ,223964 ,144706 ,146946 ,375562 ,497748 ,571872 ,305603 ,320040 ,118993 ,224225 ,234515 ,146103 ,331149 ,358732 ,223204 ,379926 ,213917 ,186154 ,139589 ,190576 ,147483 ,259762 ,306609 ,156173 ,216555 ,403144 ,407746 ,349295 ,395285 ,593060 ,593636 ,650254 ,522098 ,689133 ,248008 ,281647 ,321757 ,441024 ,446860 ,375044 ,381908 ,181687 ,207439 ,228740 ,361387 ,423025 ,485700 ,368818 ,652617 ,570630 ,462012 ,492865 ,532275 ,339836 ,319270 ,344297 ,215409 ,235861 ,356462 ,810980 ,315185 ,328089 ,282889 ,299944 ,328117 ,177429 ,216090 ,190430 ,217740 
2016-04-01,568058 ,677322 ,942760 ,496812 ,343135 ,397797 ,401844 ,836196 ,826908 ,846592 ,1101442 ,1253449 ,883152 ,1083728 ,753880 ,1101785 ,957705 ,1377649 ,996679 ,931139 ,812657 ,1041668 ,633915 ,696672 ,608610 ,594022 ,565021 ,290118 ,373599 ,330303 ,471072 ,596333 ,432603 ,435126 ,418477 ,424959 ,222671 ,152032 ,153690 ,380128 ,509848 ,577494 ,310109 ,329654 ,124424 ,225983 ,235440 ,150042 ,332643 ,363045 ,225084 ,384654 ,215441 ,188112 ,139834 ,190900 ,146295 ,260334 ,308975 ,155903 ,216285 ,406368 ,410524 ,351896 ,402376 ,599482 ,597309 ,658550 ,529641 ,698559 ,248067 ,279881 ,319801 ,446291 ,451124 ,375951 ,388469 ,187856 ,211390 ,228307 ,360629 ,423653 ,488943 ,371095 ,666360 ,573416 ,463117 ,515115 ,532546 ,345680 ,322987 ,348854 ,219246 ,235007 ,366431 ,842559 ,317714 ,329042 ,284048 ,306107 ,329765 ,178351 ,217475 ,190443 ,217665 
2016-05-01,577829 ,688908 ,955793 ,504794 ,345895 ,404676 ,410918 ,849107 ,838942 ,860503 ,1110891 ,1268592 ,887738 ,1089841 ,765019 ,1121337 ,982427 ,1400219 ,1012577 ,933331 ,824407 ,1054687 ,643369 ,706122 ,611026 ,599937 ,570381 ,305046 ,378903 ,335784 ,478323 ,605164 ,441772 ,439842 ,423955 ,428919 ,228261 ,152557 ,166200 ,386366 ,525133 ,591942 ,318295 ,339491 ,128060 ,234043 ,236413 ,153057 ,339439 ,365895 ,226025 ,382929 ,214122 ,188591 ,139429 ,193764 ,150895 ,260980 ,312645 ,158037 ,220201 ,413798 ,415133 ,359825 ,406188 ,610102 ,607737 ,672759 ,539390 ,709540 ,245352 ,277406 ,325739 ,450447 ,454565 ,377597 ,389532 ,206557 ,215049 ,221247 ,357999 ,424529 ,490137 ,371639 ,664228 ,578113 ,463270 ,503885 ,532936 ,351758 ,324930 ,350217 ,226235 ,236417 ,374408 ,875002 ,323735 ,336617 ,289982 ,309837 ,336419 ,177180 ,221690 ,191897 ,218426 
2016-06-01,590909 ,706477 ,975087 ,516430 ,351792 ,411931 ,418962 ,854183 ,842575 ,867065 ,1135868 ,1296298 ,913236 ,1107688 ,771270 ,1146639 ,995878 ,1432904 ,1039992 ,970126 ,842142 ,1083365 ,649964 ,724180 ,626439 ,611898 ,579314 ,307340 ,385618 ,341805 ,492403 ,628043 ,451921 ,449378 ,435483 ,435827 ,234027 ,154866 ,168500 ,387697 ,526756 ,599915 ,327596 ,349171 ,131004 ,241948 ,237185 ,148059 ,345577 ,372963 ,231582 ,389369 ,218478 ,189418 ,143267 ,197299 ,152895 ,265827 ,315930 ,156623 ,226759 ,421743 ,423388 ,366480 ,413488 ,625319 ,627244 ,689324 ,548069 ,728296 ,246070 ,281372 ,328463 ,456144 ,460495 ,385818 ,392516 ,209962 ,212097 ,218688 ,359413 ,427756 ,491148 ,372878 ,663657 ,577779 ,464539 ,514123 ,532151 ,350775 ,322763 ,356688 ,218210 ,238272 ,384718 ,899335 ,327664 ,342492 ,290662 ,312140 ,340573 ,174414 ,216756 ,195477 ,221391 
2016-07-01,602434 ,722243 ,992207 ,524063 ,355485 ,421750 ,422295 ,859303 ,844826 ,874992 ,1160094 ,1322798 ,937297 ,1126152 ,782039 ,1163464 ,1003978 ,1453988 ,1060567 ,982998 ,859005 ,1100754 ,662182 ,741947 ,638678 ,613696 ,586608 ,307560 ,389220 ,354534 ,513094 ,659231 ,472328 ,463194 ,449546 ,445080 ,250202 ,159854 ,164555 ,393296 ,540128 ,615625 ,338679 ,356353 ,143765 ,238218 ,246757 ,146174 ,353255 ,379698 ,233417 ,389690 ,217705 ,188513 ,141512 ,200022 ,156715 ,267894 ,320134 ,155591 ,234491 ,427620 ,429950 ,373082 ,420972 ,633611 ,632974 ,704208 ,558101 ,732912 ,249667 ,286582 ,329795 ,457542 ,464885 ,392566 ,380586 ,204468 ,215864 ,226176 ,367915 ,429832 ,492165 ,373972 ,674056 ,577863 ,465303 ,506657 ,531517 ,351057 ,323296 ,355551 ,214782 ,241912 ,390534 ,910974 ,331967 ,348835 ,294844 ,316332 ,342699 ,174420 ,219557 ,196117 ,223487 
2016-08-01,612527 ,734515 ,1013632 ,536065 ,365085 ,429885 ,427199 ,869587 ,858729 ,881846 ,1183443 ,1345327 ,959051 ,1153406 ,806832 ,1180245 ,1012112 ,1466887 ,1085631 ,1021668 ,881628 ,1132626 ,679346 ,758117 ,657767 ,621098 ,605304 ,312792 ,394595 ,358462 ,518387 ,666580 ,482559 ,465907 ,454413 ,452702 ,263633 ,163856 ,156971 ,404497 ,557640 ,633638 ,347966 ,354685 ,152647 ,251575 ,250509 ,154445 ,359679 ,386615 ,230633 ,393548 ,221837 ,192166 ,144459 ,200548 ,159063 ,270431 ,325041 ,155186 ,237277 ,439682 ,442200 ,388892 ,434838 ,643986 ,647959 ,706984 ,565500 ,744779 ,253147 ,298918 ,337230 ,463596 ,473624 ,400103 ,374400 ,202180 ,213901 ,235405 ,367007 ,427512 ,492766 ,373659 ,677534 ,576168 ,468454 ,511800 ,533546 ,352955 ,326962 ,360165 ,212881 ,247240 ,395861 ,930154 ,333890 ,350082 ,298486 ,318259 ,343934 ,177575 ,220118 ,200025 ,228652 
2016-09-01,619660 ,743012 ,1031253 ,553023 ,370088 ,441244 ,432722 ,894816 ,877070 ,913102 ,1207974 ,1375501 ,975610 ,1177378 ,824528 ,1194608 ,1021399 ,1482962 ,1102652 ,1030893 ,895932 ,1154978 ,690259 ,764574 ,667893 ,629381 ,617179 ,324503 ,403728 ,363587 ,529236 ,676962 ,495317 ,477746 ,461971 ,464543 ,243352 ,168446 ,161574 ,408943 ,574993 ,644297 ,354278 ,364868 ,150723 ,264305 ,253473 ,161110 ,367227 ,393672 ,230851 ,398091 ,223004 ,195804 ,146822 ,202698 ,161468 ,276259 ,331617 ,157975 ,239919 ,448253 ,453069 ,401717 ,453291 ,661927 ,662607 ,718160 ,586812 ,768997 ,260551 ,299768 ,340907 ,475427 ,476817 ,408014 ,378164 ,193319 ,208318 ,233226 ,370870 ,427804 ,495723 ,374461 ,680165 ,584553 ,468042 ,513548 ,535873 ,352761 ,330999 ,379408 ,218208 ,249895 ,401475 ,959282 ,339201 ,355987 ,304687 ,324084 ,348372 ,181864 ,224231 ,197861 ,229991 
2016-10-01,622309 ,747507 ,1045207 ,558886 ,359876 ,451874 ,436144 ,918899 ,896988 ,940204 ,1220550 ,1391044 ,990038 ,1179794 ,837300 ,1209199 ,1040640 ,1497097 ,1112901 ,1032945 ,906128 ,1173581 ,698842 ,768563 ,683031 ,641668 ,623536 ,324565 ,420770 ,367901 ,537388 ,687161 ,500392 ,489753 ,467546 ,465856 ,242854 ,174620 ,164567 ,413176 ,596782 ,651725 ,362583 ,373817 ,151957 ,259963 ,256490 ,165063 ,366083 ,396000 ,232718 ,402526 ,230372 ,201793 ,151169 ,204553 ,159097 ,277404 ,335136 ,162470 ,240800 ,458013 ,470059 ,405550 ,460572 ,671387 ,673584 ,722209 ,594589 ,785452 ,263384 ,306842 ,344807 ,485666 ,484019 ,410484 ,387698 ,188680 ,204470 ,231861 ,364973 ,430173 ,498425 ,376670 ,680656 ,587282 ,470846 ,507707 ,541536 ,350641 ,333399 ,383839 ,219464 ,252402 ,408830 ,974564 ,341566 ,354449 ,305445 ,326917 ,354447 ,183785 ,220621 ,199523 ,229342 
2016-11-01,624675 ,751113 ,1051387 ,565631 ,367005 ,456969 ,435635 ,923594 ,895003 ,949942 ,1224477 ,1400984 ,984557 ,1188075 ,845864 ,1222371 ,1055002 ,1520825 ,1115066 ,1029854 ,906004 ,1168113 ,696784 ,772913 ,680134 ,647904 ,623981 ,352448 ,426808 ,384954 ,536565 ,684875 ,498092 ,488963 ,468468 ,470996 ,235430 ,180900 ,168137 ,406014 ,591202 ,665155 ,372849 ,365438 ,158602 ,247278 ,266676 ,161579 ,375175 ,408509 ,245437 ,405859 ,236127 ,201440 ,152444 ,205932 ,156194 ,280362 ,339678 ,164835 ,250417 ,464077 ,473624 ,412077 ,461955 ,683794 ,684851 ,738782 ,603074 ,805182 ,269060 ,309979 ,349779 ,487011 ,489338 ,411474 ,396655 ,191375 ,207837 ,233831 ,372520 ,430041 ,501229 ,378511 ,677742 ,591969 ,474906 ,517646 ,543586 ,350942 ,332554 ,397473 ,225320 ,253089 ,392775 ,1000205 ,341604 ,354124 ,305738 ,325299 ,357476 ,185954 ,225353 ,202333 ,233326 
2016-12-01,627905 ,751460 ,1047179 ,574410 ,376947 ,457990 ,467348 ,929162 ,903672 ,957501 ,1218254 ,1395709 ,975593 ,1184533 ,840639 ,1218979 ,1062115 ,1520349 ,1104779 ,1021594 ,904516 ,1161823 ,688248 ,781663 ,681953 ,659906 ,636951 ,353162 ,429013 ,390849 ,534860 ,681272 ,499701 ,484566 ,467435 ,486655 ,246849 ,184672 ,172581 ,413011 ,571520 ,672197 ,375187 ,373702 ,176324 ,250147 ,269266 ,164486 ,387133 ,415189 ,251001 ,411160 ,237270 ,198035 ,155436 ,204916 ,160210 ,284779 ,345068 ,168576 ,254113 ,480923 ,477692 ,422596 ,470907 ,693842 ,697056 ,738555 ,614937 ,815985 ,271912 ,315863 ,363766 ,499082 ,499866 ,421688 ,401384 ,185826 ,212567 ,233680 ,374684 ,431724 ,494247 ,368548 ,656669 ,585705 ,474260 ,513275 ,544335 ,352732 ,334433 ,410692 ,225411 ,256882 ,398063 ,1022214 ,354133 ,368259 ,308938 ,338291 ,371192 ,186819 ,228760 ,201719 ,236416 
