Area,Latitude,Longitude,Bedroom,Bathroom,Price_min,Price_max,List
Epsom,-36.893442,174.773857,2 ,1 ,1500000 ,1750000 ,0 
Epsom,-36.893442,174.773857,3 ,1 ,1500000 ,1750000 ,1 
Epsom,-36.893442,174.773857,1 ,2 ,1500000 ,1750000 ,0 
Epsom,-36.893442,174.773857,2 ,2 ,1500000 ,1750000 ,1 
Epsom,-36.893442,174.773857,3 ,2 ,1500000 ,1750000 ,2 
Epsom,-36.893442,174.773857,1 ,3 ,1500000 ,1750000 ,0 
Epsom,-36.893442,174.773857,2 ,3 ,1500000 ,1750000 ,0 
Epsom,-36.893442,174.773857,3 ,3 ,1500000 ,1750000 ,0 
Epsom,-36.893442,174.773857,1 ,1 ,1750000 ,2000000 ,0 
Epsom,-36.893442,174.773857,2 ,1 ,1750000 ,2000000 ,0 
Epsom,-36.893442,174.773857,3 ,1 ,1750000 ,2000000 ,1 
Epsom,-36.893442,174.773857,1 ,2 ,1750000 ,2000000 ,0 
Epsom,-36.893442,174.773857,2 ,2 ,1750000 ,2000000 ,0 
Epsom,-36.893442,174.773857,3 ,2 ,1750000 ,2000000 ,1 
Epsom,-36.893442,174.773857,1 ,3 ,1750000 ,2000000 ,0 
Epsom,-36.893442,174.773857,2 ,3 ,1750000 ,2000000 ,0 
Epsom,-36.893442,174.773857,3 ,3 ,1750000 ,2000000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,1 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,1 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,2 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,2 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,2 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,3 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,100000 ,250000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,250000 ,500000 ,1 
Grey Lynn,-36.863321,174.74211,2 ,1 ,250000 ,500000 ,1 
Grey Lynn,-36.863321,174.74211,3 ,1 ,250000 ,500000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,2 ,250000 ,500000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,2 ,250000 ,500000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,2 ,250000 ,500000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,3 ,250000 ,500000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,250000 ,500000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,250000 ,500000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,500000 ,750000 ,3 
Grey Lynn,-36.863321,174.74211,2 ,1 ,500000 ,750000 ,1 
Grey Lynn,-36.863321,174.74211,3 ,1 ,500000 ,750000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,2 ,500000 ,750000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,2 ,500000 ,750000 ,1 
Grey Lynn,-36.863321,174.74211,3 ,2 ,500000 ,750000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,3 ,500000 ,750000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,500000 ,750000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,500000 ,750000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,750000 ,1000000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,1 ,750000 ,1000000 ,2 
Grey Lynn,-36.863321,174.74211,3 ,1 ,750000 ,1000000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,2 ,750000 ,1000000 ,1 
Grey Lynn,-36.863321,174.74211,2 ,2 ,750000 ,1000000 ,3 
Grey Lynn,-36.863321,174.74211,3 ,2 ,750000 ,1000000 ,2 
Grey Lynn,-36.863321,174.74211,1 ,3 ,750000 ,1000000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,750000 ,1000000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,750000 ,1000000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,1000000 ,1250000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,1 ,1000000 ,1250000 ,3 
Grey Lynn,-36.863321,174.74211,3 ,1 ,1000000 ,1250000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,2 ,1000000 ,1250000 ,1 
Grey Lynn,-36.863321,174.74211,2 ,2 ,1000000 ,1250000 ,4 
Grey Lynn,-36.863321,174.74211,3 ,2 ,1000000 ,1250000 ,1 
Grey Lynn,-36.863321,174.74211,1 ,3 ,1000000 ,1250000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,1000000 ,1250000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,1000000 ,1250000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,1250000 ,1500000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,1 ,1250000 ,1500000 ,2 
Grey Lynn,-36.863321,174.74211,3 ,1 ,1250000 ,1500000 ,2 
Grey Lynn,-36.863321,174.74211,1 ,2 ,1250000 ,1500000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,2 ,1250000 ,1500000 ,3 
Grey Lynn,-36.863321,174.74211,3 ,2 ,1250000 ,1500000 ,1 
Grey Lynn,-36.863321,174.74211,1 ,3 ,1250000 ,1500000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,1250000 ,1500000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,1250000 ,1500000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,1500000 ,1750000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,1 ,1500000 ,1750000 ,2 
Grey Lynn,-36.863321,174.74211,3 ,1 ,1500000 ,1750000 ,1 
Grey Lynn,-36.863321,174.74211,1 ,2 ,1500000 ,1750000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,2 ,1500000 ,1750000 ,1 
Grey Lynn,-36.863321,174.74211,3 ,2 ,1500000 ,1750000 ,2 
Grey Lynn,-36.863321,174.74211,1 ,3 ,1500000 ,1750000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,1500000 ,1750000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,1500000 ,1750000 ,0 
Grey Lynn,-36.863321,174.74211,1 ,1 ,1750000 ,2000000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,1 ,1750000 ,2000000 ,1 
Grey Lynn,-36.863321,174.74211,3 ,1 ,1750000 ,2000000 ,1 
Grey Lynn,-36.863321,174.74211,1 ,2 ,1750000 ,2000000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,2 ,1750000 ,2000000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,2 ,1750000 ,2000000 ,2 
Grey Lynn,-36.863321,174.74211,1 ,3 ,1750000 ,2000000 ,0 
Grey Lynn,-36.863321,174.74211,2 ,3 ,1750000 ,2000000 ,0 
Grey Lynn,-36.863321,174.74211,3 ,3 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,2 ,1 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,3 ,1 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,1 ,2 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,1 ,3 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,100000 ,250000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,2 ,1 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,3 ,1 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,1 ,2 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,1 ,3 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,250000 ,500000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,500000 ,750000 ,1 
Hillsborough,-36.922364,174.756509,2 ,1 ,500000 ,750000 ,2 
Hillsborough,-36.922364,174.756509,3 ,1 ,500000 ,750000 ,1 
Hillsborough,-36.922364,174.756509,1 ,2 ,500000 ,750000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,500000 ,750000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,500000 ,750000 ,0 
Hillsborough,-36.922364,174.756509,1 ,3 ,500000 ,750000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,500000 ,750000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,500000 ,750000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,750000 ,1000000 ,0 
Hillsborough,-36.922364,174.756509,2 ,1 ,750000 ,1000000 ,1 
Hillsborough,-36.922364,174.756509,3 ,1 ,750000 ,1000000 ,3 
Hillsborough,-36.922364,174.756509,1 ,2 ,750000 ,1000000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,750000 ,1000000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,750000 ,1000000 ,3 
Hillsborough,-36.922364,174.756509,1 ,3 ,750000 ,1000000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,750000 ,1000000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,750000 ,1000000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,1000000 ,1250000 ,0 
Hillsborough,-36.922364,174.756509,2 ,1 ,1000000 ,1250000 ,0 
Hillsborough,-36.922364,174.756509,3 ,1 ,1000000 ,1250000 ,3 
Hillsborough,-36.922364,174.756509,1 ,2 ,1000000 ,1250000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,1000000 ,1250000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,1000000 ,1250000 ,2 
Hillsborough,-36.922364,174.756509,1 ,3 ,1000000 ,1250000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,1000000 ,1250000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,1000000 ,1250000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,2 ,1 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,3 ,1 ,1250000 ,1500000 ,1 
Hillsborough,-36.922364,174.756509,1 ,2 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,1 ,3 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,1250000 ,1500000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,2 ,1 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,3 ,1 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,1 ,2 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,1 ,3 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,1500000 ,1750000 ,0 
Hillsborough,-36.922364,174.756509,1 ,1 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,2 ,1 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,3 ,1 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,1 ,2 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,2 ,2 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,3 ,2 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,1 ,3 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,2 ,3 ,1750000 ,2000000 ,0 
Hillsborough,-36.922364,174.756509,3 ,3 ,1750000 ,2000000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,2 ,1 ,100000 ,250000 ,1 
Mission Bay,-36.854553,174.83077,3 ,1 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,1 ,2 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,3 ,2 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,1 ,3 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,100000 ,250000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,2 ,1 ,250000 ,500000 ,1 
Mission Bay,-36.854553,174.83077,3 ,1 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,1 ,2 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,3 ,2 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,1 ,3 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,250000 ,500000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,500000 ,750000 ,1 
Mission Bay,-36.854553,174.83077,2 ,1 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,3 ,1 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,1 ,2 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,3 ,2 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,1 ,3 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,500000 ,750000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,750000 ,1000000 ,1 
Mission Bay,-36.854553,174.83077,2 ,1 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,3 ,1 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,1 ,2 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,3 ,2 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,1 ,3 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,750000 ,1000000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,1000000 ,1250000 ,0 
Mission Bay,-36.854553,174.83077,2 ,1 ,1000000 ,1250000 ,0 
Mission Bay,-36.854553,174.83077,3 ,1 ,1000000 ,1250000 ,1 
Mission Bay,-36.854553,174.83077,1 ,2 ,1000000 ,1250000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,1000000 ,1250000 ,1 
Mission Bay,-36.854553,174.83077,3 ,2 ,1000000 ,1250000 ,2 
Mission Bay,-36.854553,174.83077,1 ,3 ,1000000 ,1250000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,1000000 ,1250000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,1000000 ,1250000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,1250000 ,1500000 ,1 
Mission Bay,-36.854553,174.83077,2 ,1 ,1250000 ,1500000 ,0 
Mission Bay,-36.854553,174.83077,3 ,1 ,1250000 ,1500000 ,0 
Mission Bay,-36.854553,174.83077,1 ,2 ,1250000 ,1500000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,1250000 ,1500000 ,2 
Mission Bay,-36.854553,174.83077,3 ,2 ,1250000 ,1500000 ,2 
Mission Bay,-36.854553,174.83077,1 ,3 ,1250000 ,1500000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,1250000 ,1500000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,1250000 ,1500000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,1500000 ,1750000 ,1 
Mission Bay,-36.854553,174.83077,2 ,1 ,1500000 ,1750000 ,1 
Mission Bay,-36.854553,174.83077,3 ,1 ,1500000 ,1750000 ,0 
Mission Bay,-36.854553,174.83077,1 ,2 ,1500000 ,1750000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,1500000 ,1750000 ,0 
Mission Bay,-36.854553,174.83077,3 ,2 ,1500000 ,1750000 ,1 
Mission Bay,-36.854553,174.83077,1 ,3 ,1500000 ,1750000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,1500000 ,1750000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,1500000 ,1750000 ,0 
Mission Bay,-36.854553,174.83077,1 ,1 ,1750000 ,2000000 ,0 
Mission Bay,-36.854553,174.83077,2 ,1 ,1750000 ,2000000 ,1 
Mission Bay,-36.854553,174.83077,3 ,1 ,1750000 ,2000000 ,0 
Mission Bay,-36.854553,174.83077,1 ,2 ,1750000 ,2000000 ,0 
Mission Bay,-36.854553,174.83077,2 ,2 ,1750000 ,2000000 ,1 
Mission Bay,-36.854553,174.83077,3 ,2 ,1750000 ,2000000 ,1 
Mission Bay,-36.854553,174.83077,1 ,3 ,1750000 ,2000000 ,0 
Mission Bay,-36.854553,174.83077,2 ,3 ,1750000 ,2000000 ,0 
Mission Bay,-36.854553,174.83077,3 ,3 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,1 ,1 ,100000 ,250000 ,1 
Mount Albert,-36.883465,174.716922,2 ,1 ,100000 ,250000 ,0 
Mount Albert,-36.883465,174.716922,3 ,1 ,100000 ,250000 ,1 
Mount Albert,-36.883465,174.716922,1 ,2 ,100000 ,250000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,100000 ,250000 ,0 
Mount Albert,-36.883465,174.716922,3 ,2 ,100000 ,250000 ,1 
Mount Albert,-36.883465,174.716922,1 ,3 ,100000 ,250000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,100000 ,250000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,100000 ,250000 ,0 
Mount Albert,-36.883465,174.716922,1 ,1 ,250000 ,500000 ,2 
Mount Albert,-36.883465,174.716922,2 ,1 ,250000 ,500000 ,1 
Mount Albert,-36.883465,174.716922,3 ,1 ,250000 ,500000 ,1 
Mount Albert,-36.883465,174.716922,1 ,2 ,250000 ,500000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,250000 ,500000 ,1 
Mount Albert,-36.883465,174.716922,3 ,2 ,250000 ,500000 ,0 
Mount Albert,-36.883465,174.716922,1 ,3 ,250000 ,500000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,250000 ,500000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,250000 ,500000 ,0 
Mount Albert,-36.883465,174.716922,1 ,1 ,500000 ,750000 ,3 
Mount Albert,-36.883465,174.716922,2 ,1 ,500000 ,750000 ,11 
Mount Albert,-36.883465,174.716922,3 ,1 ,500000 ,750000 ,2 
Mount Albert,-36.883465,174.716922,1 ,2 ,500000 ,750000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,500000 ,750000 ,2 
Mount Albert,-36.883465,174.716922,3 ,2 ,500000 ,750000 ,1 
Mount Albert,-36.883465,174.716922,1 ,3 ,500000 ,750000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,500000 ,750000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,500000 ,750000 ,0 
Mount Albert,-36.883465,174.716922,1 ,1 ,750000 ,1000000 ,0 
Mount Albert,-36.883465,174.716922,2 ,1 ,750000 ,1000000 ,2 
Mount Albert,-36.883465,174.716922,3 ,1 ,750000 ,1000000 ,1 
Mount Albert,-36.883465,174.716922,1 ,2 ,750000 ,1000000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,750000 ,1000000 ,1 
Mount Albert,-36.883465,174.716922,3 ,2 ,750000 ,1000000 ,1 
Mount Albert,-36.883465,174.716922,1 ,3 ,750000 ,1000000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,750000 ,1000000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,750000 ,1000000 ,0 
Mount Albert,-36.883465,174.716922,1 ,1 ,1000000 ,1250000 ,0 
Mount Albert,-36.883465,174.716922,2 ,1 ,1000000 ,1250000 ,0 
