Area,Latitude,Longitude,Bedroom,Bathroom,Price_min,Price_max,List
Mount Albert,-36.883465,174.716922,3 ,1 ,1000000 ,1250000 ,0 
Mount Albert,-36.883465,174.716922,1 ,2 ,1000000 ,1250000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,1000000 ,1250000 ,0 
Mount Albert,-36.883465,174.716922,3 ,2 ,1000000 ,1250000 ,0 
Mount Albert,-36.883465,174.716922,1 ,3 ,1000000 ,1250000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,1000000 ,1250000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,1000000 ,1250000 ,1 
Mount Albert,-36.883465,174.716922,1 ,1 ,1250000 ,1500000 ,0 
Mount Albert,-36.883465,174.716922,2 ,1 ,1250000 ,1500000 ,0 
Mount Albert,-36.883465,174.716922,3 ,1 ,1250000 ,1500000 ,2 
Mount Albert,-36.883465,174.716922,1 ,2 ,1250000 ,1500000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,1250000 ,1500000 ,0 
Mount Albert,-36.883465,174.716922,3 ,2 ,1250000 ,1500000 ,1 
Mount Albert,-36.883465,174.716922,1 ,3 ,1250000 ,1500000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,1250000 ,1500000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,1250000 ,1500000 ,0 
Mount Albert,-36.883465,174.716922,1 ,1 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,2 ,1 ,1500000 ,1750000 ,1 
Mount Albert,-36.883465,174.716922,3 ,1 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,1 ,2 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,3 ,2 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,1 ,3 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,1500000 ,1750000 ,0 
Mount Albert,-36.883465,174.716922,1 ,1 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,2 ,1 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,3 ,1 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,1 ,2 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,2 ,2 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,3 ,2 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,1 ,3 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,2 ,3 ,1750000 ,2000000 ,0 
Mount Albert,-36.883465,174.716922,3 ,3 ,1750000 ,2000000 ,1 
Mount Eden,-36.879269,174.76117,1 ,1 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,2 ,1 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,3 ,1 ,100000 ,250000 ,2 
Mount Eden,-36.879269,174.76117,1 ,2 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,3 ,2 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,1 ,3 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,100000 ,250000 ,0 
Mount Eden,-36.879269,174.76117,1 ,1 ,250000 ,500000 ,7 
Mount Eden,-36.879269,174.76117,2 ,1 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,3 ,1 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,1 ,2 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,3 ,2 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,1 ,3 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,250000 ,500000 ,0 
Mount Eden,-36.879269,174.76117,1 ,1 ,500000 ,750000 ,27 
Mount Eden,-36.879269,174.76117,2 ,1 ,500000 ,750000 ,5 
Mount Eden,-36.879269,174.76117,3 ,1 ,500000 ,750000 ,0 
Mount Eden,-36.879269,174.76117,1 ,2 ,500000 ,750000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,500000 ,750000 ,2 
Mount Eden,-36.879269,174.76117,3 ,2 ,500000 ,750000 ,0 
Mount Eden,-36.879269,174.76117,1 ,3 ,500000 ,750000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,500000 ,750000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,500000 ,750000 ,0 
Mount Eden,-36.879269,174.76117,1 ,1 ,750000 ,1000000 ,6 
Mount Eden,-36.879269,174.76117,2 ,1 ,750000 ,1000000 ,12 
Mount Eden,-36.879269,174.76117,3 ,1 ,750000 ,1000000 ,1 
Mount Eden,-36.879269,174.76117,1 ,2 ,750000 ,1000000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,750000 ,1000000 ,14 
Mount Eden,-36.879269,174.76117,3 ,2 ,750000 ,1000000 ,1 
Mount Eden,-36.879269,174.76117,1 ,3 ,750000 ,1000000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,750000 ,1000000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,750000 ,1000000 ,0 
Mount Eden,-36.879269,174.76117,1 ,1 ,1000000 ,1250000 ,0 
Mount Eden,-36.879269,174.76117,2 ,1 ,1000000 ,1250000 ,1 
Mount Eden,-36.879269,174.76117,3 ,1 ,1000000 ,1250000 ,0 
Mount Eden,-36.879269,174.76117,1 ,2 ,1000000 ,1250000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,1000000 ,1250000 ,4 
Mount Eden,-36.879269,174.76117,3 ,2 ,1000000 ,1250000 ,4 
Mount Eden,-36.879269,174.76117,1 ,3 ,1000000 ,1250000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,1000000 ,1250000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,1000000 ,1250000 ,0 
Mount Eden,-36.879269,174.76117,1 ,1 ,1250000 ,1500000 ,0 
Mount Eden,-36.879269,174.76117,2 ,1 ,1250000 ,1500000 ,0 
Mount Eden,-36.879269,174.76117,3 ,1 ,1250000 ,1500000 ,2 
Mount Eden,-36.879269,174.76117,1 ,2 ,1250000 ,1500000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,1250000 ,1500000 ,0 
Mount Eden,-36.879269,174.76117,3 ,2 ,1250000 ,1500000 ,1 
Mount Eden,-36.879269,174.76117,1 ,3 ,1250000 ,1500000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,1250000 ,1500000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,1250000 ,1500000 ,0 
Mount Eden,-36.879269,174.76117,1 ,1 ,1500000 ,1750000 ,0 
Mount Eden,-36.879269,174.76117,2 ,1 ,1500000 ,1750000 ,0 
Mount Eden,-36.879269,174.76117,3 ,1 ,1500000 ,1750000 ,2 
Mount Eden,-36.879269,174.76117,1 ,2 ,1500000 ,1750000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,1500000 ,1750000 ,0 
Mount Eden,-36.879269,174.76117,3 ,2 ,1500000 ,1750000 ,1 
Mount Eden,-36.879269,174.76117,1 ,3 ,1500000 ,1750000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,1500000 ,1750000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,1500000 ,1750000 ,1 
Mount Eden,-36.879269,174.76117,1 ,1 ,1750000 ,2000000 ,0 
Mount Eden,-36.879269,174.76117,2 ,1 ,1750000 ,2000000 ,0 
Mount Eden,-36.879269,174.76117,3 ,1 ,1750000 ,2000000 ,2 
Mount Eden,-36.879269,174.76117,1 ,2 ,1750000 ,2000000 ,0 
Mount Eden,-36.879269,174.76117,2 ,2 ,1750000 ,2000000 ,0 
Mount Eden,-36.879269,174.76117,3 ,2 ,1750000 ,2000000 ,4 
Mount Eden,-36.879269,174.76117,1 ,3 ,1750000 ,2000000 ,0 
Mount Eden,-36.879269,174.76117,2 ,3 ,1750000 ,2000000 ,0 
Mount Eden,-36.879269,174.76117,3 ,3 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,1 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,1 ,100000 ,250000 ,2 
Mount Roskill,-36.904565,174.741669,1 ,2 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,3 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,100000 ,250000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,250000 ,500000 ,2 
Mount Roskill,-36.904565,174.741669,2 ,1 ,250000 ,500000 ,3 
Mount Roskill,-36.904565,174.741669,3 ,1 ,250000 ,500000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,2 ,250000 ,500000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,250000 ,500000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,250000 ,500000 ,2 
Mount Roskill,-36.904565,174.741669,1 ,3 ,250000 ,500000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,250000 ,500000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,250000 ,500000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,500000 ,750000 ,1 
Mount Roskill,-36.904565,174.741669,2 ,1 ,500000 ,750000 ,7 
Mount Roskill,-36.904565,174.741669,3 ,1 ,500000 ,750000 ,4 
Mount Roskill,-36.904565,174.741669,1 ,2 ,500000 ,750000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,500000 ,750000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,500000 ,750000 ,2 
Mount Roskill,-36.904565,174.741669,1 ,3 ,500000 ,750000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,500000 ,750000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,500000 ,750000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,750000 ,1000000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,1 ,750000 ,1000000 ,1 
Mount Roskill,-36.904565,174.741669,3 ,1 ,750000 ,1000000 ,15 
Mount Roskill,-36.904565,174.741669,1 ,2 ,750000 ,1000000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,750000 ,1000000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,750000 ,1000000 ,4 
Mount Roskill,-36.904565,174.741669,1 ,3 ,750000 ,1000000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,750000 ,1000000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,750000 ,1000000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,1000000 ,1250000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,1 ,1000000 ,1250000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,1 ,1000000 ,1250000 ,3 
Mount Roskill,-36.904565,174.741669,1 ,2 ,1000000 ,1250000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,1000000 ,1250000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,1000000 ,1250000 ,2 
Mount Roskill,-36.904565,174.741669,1 ,3 ,1000000 ,1250000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,1000000 ,1250000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,1000000 ,1250000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,1250000 ,1500000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,1 ,1250000 ,1500000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,1 ,1250000 ,1500000 ,1 
Mount Roskill,-36.904565,174.741669,1 ,2 ,1250000 ,1500000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,1250000 ,1500000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,1250000 ,1500000 ,2 
Mount Roskill,-36.904565,174.741669,1 ,3 ,1250000 ,1500000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,1250000 ,1500000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,1250000 ,1500000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,1 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,1 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,2 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,1500000 ,1750000 ,1 
Mount Roskill,-36.904565,174.741669,1 ,3 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,1500000 ,1750000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,1 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,1 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,1 ,1750000 ,2000000 ,1 
Mount Roskill,-36.904565,174.741669,1 ,2 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,2 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,2 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,1 ,3 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,2 ,3 ,1750000 ,2000000 ,0 
Mount Roskill,-36.904565,174.741669,3 ,3 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,100000 ,250000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,1 ,100000 ,250000 ,1 
Mount Wellington,-36.907302,174.836546,3 ,1 ,100000 ,250000 ,1 
Mount Wellington,-36.907302,174.836546,1 ,2 ,100000 ,250000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,100000 ,250000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,2 ,100000 ,250000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,3 ,100000 ,250000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,100000 ,250000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,100000 ,250000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,250000 ,500000 ,5 
Mount Wellington,-36.907302,174.836546,2 ,1 ,250000 ,500000 ,5 
Mount Wellington,-36.907302,174.836546,3 ,1 ,250000 ,500000 ,2 
Mount Wellington,-36.907302,174.836546,1 ,2 ,250000 ,500000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,250000 ,500000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,2 ,250000 ,500000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,3 ,250000 ,500000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,250000 ,500000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,250000 ,500000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,500000 ,750000 ,4 
Mount Wellington,-36.907302,174.836546,2 ,1 ,500000 ,750000 ,19 
Mount Wellington,-36.907302,174.836546,3 ,1 ,500000 ,750000 ,11 
Mount Wellington,-36.907302,174.836546,1 ,2 ,500000 ,750000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,500000 ,750000 ,5 
Mount Wellington,-36.907302,174.836546,3 ,2 ,500000 ,750000 ,1 
Mount Wellington,-36.907302,174.836546,1 ,3 ,500000 ,750000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,500000 ,750000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,500000 ,750000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,750000 ,1000000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,1 ,750000 ,1000000 ,5 
Mount Wellington,-36.907302,174.836546,3 ,1 ,750000 ,1000000 ,9 
Mount Wellington,-36.907302,174.836546,1 ,2 ,750000 ,1000000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,750000 ,1000000 ,1 
Mount Wellington,-36.907302,174.836546,3 ,2 ,750000 ,1000000 ,10 
Mount Wellington,-36.907302,174.836546,1 ,3 ,750000 ,1000000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,750000 ,1000000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,750000 ,1000000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,1000000 ,1250000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,1 ,1000000 ,1250000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,1 ,1000000 ,1250000 ,4 
Mount Wellington,-36.907302,174.836546,1 ,2 ,1000000 ,1250000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,1000000 ,1250000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,2 ,1000000 ,1250000 ,1 
Mount Wellington,-36.907302,174.836546,1 ,3 ,1000000 ,1250000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,1000000 ,1250000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,1000000 ,1250000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,1250000 ,1500000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,1 ,1250000 ,1500000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,1 ,1250000 ,1500000 ,2 
Mount Wellington,-36.907302,174.836546,1 ,2 ,1250000 ,1500000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,1250000 ,1500000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,2 ,1250000 ,1500000 ,2 
Mount Wellington,-36.907302,174.836546,1 ,3 ,1250000 ,1500000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,1250000 ,1500000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,1250000 ,1500000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,1 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,1 ,1500000 ,1750000 ,1 
Mount Wellington,-36.907302,174.836546,1 ,2 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,2 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,3 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,1500000 ,1750000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,1 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,1 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,1 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,2 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,2 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,2 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,1 ,3 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,2 ,3 ,1750000 ,2000000 ,0 
Mount Wellington,-36.907302,174.836546,3 ,3 ,1750000 ,2000000 ,0 
Onehunga,-36.919904,174.784383,1 ,1 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,2 ,1 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,3 ,1 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,1 ,2 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,2 ,2 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,3 ,2 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,1 ,3 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,2 ,3 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,3 ,3 ,100000 ,250000 ,0 
Onehunga,-36.919904,174.784383,1 ,1 ,250000 ,500000 ,3 
